robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
50360,0.000000,0.000000,1,0.023940,0.138381,0.807336,2,-9999.000000,-9999.000000,-9999.000000
50400,0.000000,0.000000,1,0.026542,0.137492,0.801747,2,-9999.000000,-9999.000000,-9999.000000
50440,0.000000,0.000000,1,0.036348,0.140021,0.787460,2,-9999.000000,-9999.000000,-9999.000000
50480,0.000000,0.000000,1,0.044762,0.141025,0.791997,2,-9999.000000,-9999.000000,-9999.000000
50520,0.000000,0.000000,1,0.052630,0.137071,0.780170,2,-9999.000000,-9999.000000,-9999.000000
50560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
50840,0.000000,0.000000,3,-0.376796,0.126345,0.631097,2,-9999.000000,-9999.000000,-9999.000000
50880,0.000000,0.000000,1,0.395090,0.124948,0.623828,3,-0.373159,0.126083,0.632421
50920,0.000000,0.000000,1,0.392089,0.127213,0.629516,3,-0.374404,0.127019,0.624986
50960,0.000000,0.000000,3,-0.378334,0.129948,0.630346,1,0.392402,0.129817,0.629653
51000,0.000000,-0.000000,3,-0.374905,0.129157,0.627518,1,0.389186,0.127388,0.623008
51040,0.000000,-0.000000,3,-0.377964,0.129048,0.632627,1,0.391191,0.126873,0.625240
51080,0.000000,-0.000000,3,-0.376084,0.128981,0.630825,1,0.395261,0.128564,0.630377
51120,0.000000,-0.000000,3,-0.372478,0.128929,0.625545,1,0.383120,0.124781,0.612407
51160,0.000000,-0.000000,3,-0.374831,0.129830,0.630618,1,0.388632,0.127469,0.619863
51200,0.000000,-0.000000,3,-0.373638,0.128908,0.626641,1,0.395261,0.128564,0.630377
51240,0.000000,-0.000000,3,-0.375675,0.124410,0.627821,1,0.390434,0.124048,0.626372
51280,0.000000,-0.000000,3,-0.371705,0.124487,0.630159,1,0.397026,0.124281,0.629902
51320,0.000000,-0.000000,3,-0.375535,0.129879,0.640222,1,0.394247,0.127847,0.628895
51360,0.000000,-0.000000,3,-0.375723,0.132007,0.648578,1,0.394247,0.127847,0.628895
51400,0.000000,-0.000000,1,0.391366,0.123636,0.623072,3,-0.373283,0.129247,0.650845
51440,0.000000,-0.000000,1,0.403696,0.130149,0.640121,3,-0.364687,0.132682,0.658541
51480,0.000000,-0.000000,1,0.398548,0.127853,0.631235,3,-0.362216,0.131879,0.664376
51520,0.000000,-0.000000,1,0.405154,0.126951,0.640834,3,-0.355847,0.127336,0.667660
51560,0.000000,-0.000000,1,0.405396,0.126745,0.643535,3,-0.356230,0.129626,0.680967
51600,0.000000,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
51640,0.000000,-0.000000,1,0.431165,0.130954,0.671765,3,-0.343586,0.130607,0.708313
51680,0.000000,-0.000000,1,0.425366,0.128943,0.655579,2,-9999.000000,-9999.000000,-9999.000000
51720,0.000000,-0.000000,1,0.436902,0.134937,0.668642,3,-0.330267,0.133602,0.732386
51760,0.000000,-0.000000,1,0.445521,0.137606,0.677539,3,-0.327875,0.136082,0.747401
51800,-5.927324,-6.757484,1,0.439765,0.131422,0.669550,3,-0.322147,0.130163,0.753766
51840,-5.927324,-6.757484,1,0.444076,0.135745,0.685418,3,-0.317851,0.130770,0.767147
51880,-5.927324,-6.757484,1,0.441692,0.136213,0.692500,3,-0.317044,0.130935,0.768551
51920,-5.927324,-6.757484,1,0.424531,0.129417,0.678636,3,-0.322424,0.129801,0.778747
51960,-5.927324,-6.757484,1,0.445111,0.135243,0.723242,3,-0.325207,0.129105,0.780996
52000,-5.927324,-6.757484,1,0.443363,0.139857,0.740687,3,-0.329119,0.131884,0.785493
52040,-5.927324,-6.757484,1,0.423868,0.135684,0.735384,3,-0.340245,0.135689,0.812536
52080,-5.927324,-6.757484,1,0.424236,0.135678,0.750740,3,-0.339384,0.133818,0.808550
52120,-5.927324,-6.757484,1,0.421008,0.135827,0.759979,3,-0.347659,0.138655,0.826425
52160,-5.927324,-6.757484,1,0.421513,0.138396,0.777498,3,-0.347447,0.139581,0.824381
52200,-5.927324,-6.757484,3,-0.359572,0.141922,0.840366,2,-9999.000000,-9999.000000,-9999.000000
52240,-5.927324,-6.757484,1,0.408773,0.138780,0.807388,3,-0.368701,0.144026,0.856449
52280,-5.927324,-6.757484,3,-0.369430,0.142814,0.856840,1,0.395757,0.135782,0.801173
52320,-5.927324,-6.757484,1,0.405083,0.139418,0.828615,3,-0.367929,0.141577,0.856757
52360,-5.927324,-6.757484,1,0.407104,0.143197,0.839990,3,-0.372285,0.144035,0.877287
52400,-5.927324,-6.757484,1,0.412423,0.141789,0.859041,3,-0.360523,0.139987,0.878331
52440,-5.927324,-6.757484,1,0.412093,0.143382,0.861241,3,-0.372567,0.146794,0.922640
52480,-5.927324,-6.757484,1,0.415716,0.144040,0.865745,3,-0.356150,0.140955,0.899682
52520,-5.927324,-6.757484,1,0.422327,0.146235,0.882784,3,-0.359319,0.141571,0.926992
52560,-5.927324,-6.757484,1,0.421706,0.142614,0.885051,3,-0.355908,0.138800,0.927753
52600,-6.931797,-7.616276,1,0.428115,0.144785,0.903406,3,-0.359648,0.143804,0.973636
52640,-6.931797,-7.616276,1,0.435858,0.148110,0.919592,3,-0.344593,0.139868,0.952693
52680,-6.931797,-7.616276,1,0.428021,0.148574,0.902721,3,-0.339187,0.139891,0.954133
52720,-6.931797,-7.616276,1,0.433085,0.150770,0.920034,3,-0.341307,0.140052,0.971327
52760,-6.931797,-7.616276,1,0.439147,0.151147,0.945110,3,-0.334847,0.134628,0.957112
52800,0.000000,0.000000,1,0.431683,0.149097,0.953533,3,-0.350186,0.136514,1.001049
52840,0.000000,0.000000,1,0.424947,0.151940,0.955769,3,-0.350888,0.139414,1.000747
52880,0.000000,0.000000,1,0.416995,0.149066,0.961373,3,-0.354710,0.136642,1.000985
52920,0.000000,0.000000,1,0.412323,0.145052,0.975014,3,-0.374692,0.141660,1.048067
52960,0.000000,0.000000,1,0.413465,0.147095,0.997100,3,-0.377676,0.141653,1.047320
53000,0.000000,0.000000,3,-0.394657,0.140004,1.072664,2,-9999.000000,-9999.000000,-9999.000000
53040,0.000000,0.000000,3,-0.390470,0.138784,1.044772,2,-9999.000000,-9999.000000,-9999.000000
53080,0.000000,0.000000,3,-0.399320,0.141689,1.041871,2,-9999.000000,-9999.000000,-9999.000000
53120,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53160,0.000000,0.000000,3,-0.436214,0.144141,1.090914,2,-9999.000000,-9999.000000,-9999.000000
53200,0.000000,0.000000,3,-0.427317,0.135778,1.035741,2,-9999.000000,-9999.000000,-9999.000000
53240,0.000000,0.000000,3,-0.441713,0.136912,1.061022,2,-9999.000000,-9999.000000,-9999.000000
53280,0.000000,0.000000,1,0.341092,0.147817,1.137729,3,-0.469763,0.142508,1.115593
53320,0.000000,0.000000,1,0.318387,0.143169,1.091271,3,-0.449653,0.136967,1.059275
53360,0.000000,0.000000,1,0.312287,0.143185,1.092516,3,-0.471497,0.141672,1.106860
53400,0.000000,0.000000,1,0.321662,0.148462,1.146336,3,-0.469830,0.139331,1.116017
53440,0.000000,0.000000,1,0.327136,0.151004,1.171379,3,-0.451741,0.135035,1.089254
53480,0.000000,0.000000,1,0.310839,0.141448,1.122406,2,-9999.000000,-9999.000000,-9999.000000
53520,0.000000,0.000000,1,0.324043,0.147305,1.182525,3,-0.471183,0.137392,1.149741
53560,0.000000,0.000000,1,0.316531,0.147940,1.155352,3,-0.466892,0.137326,1.150641
53600,0.000000,0.000000,3,-0.460513,0.140273,1.148272,2,-9999.000000,-9999.000000,-9999.000000
53640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53840,0.000000,0.000000,1,0.251036,0.164663,1.187133,3,-0.536263,0.153176,1.159560
53880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
53920,0.000000,0.000000,3,-0.535612,0.134010,1.154407,2,-9999.000000,-9999.000000,-9999.000000
53960,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
54000,0.000000,0.000000,1,0.274565,0.168962,1.289723,3,-0.536350,0.143683,1.128454
54040,0.000000,0.000000,1,0.254851,0.147467,1.194475,2,-9999.000000,-9999.000000,-9999.000000
54080,0.000000,0.000000,1,0.245013,0.145540,1.160509,3,-0.546918,0.140352,1.124580
54120,0.000000,0.000000,1,0.235638,0.147800,1.134360,3,-0.540975,0.140999,1.095213
54160,0.000000,0.000000,1,0.240468,0.154430,1.185621,2,-9999.000000,-9999.000000,-9999.000000
54200,0.000000,0.000000,1,0.225751,0.151924,1.162523,3,-0.570251,0.142169,1.081402
54240,0.000000,0.000000,1,0.215118,0.147714,1.136145,3,-0.576334,0.141788,1.076576
54280,0.000000,0.000000,1,0.205418,0.143423,1.110142,3,-0.603106,0.146419,1.101243
54320,0.000000,0.000000,1,0.210709,0.151514,1.161216,3,-0.582638,0.140723,1.043022
54360,0.000000,0.000000,1,0.188147,0.149018,1.137128,2,-9999.000000,-9999.000000,-9999.000000
54400,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
54440,0.000000,0.000000,1,0.160906,0.148178,1.086974,2,-9999.000000,-9999.000000,-9999.000000
54480,0.000000,0.000000,1,0.152830,0.150621,1.104530,2,-9999.000000,-9999.000000,-9999.000000
54520,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
54560,0.000000,0.000000,1,0.122458,0.147794,1.060345,2,-9999.000000,-9999.000000,-9999.000000
54600,0.000000,0.000000,1,0.115640,0.147422,1.058395,2,-9999.000000,-9999.000000,-9999.000000
54640,0.000000,0.000000,1,0.113983,0.146701,1.063750,3,-0.649816,0.127085,0.890638
54680,0.000000,0.000000,1,0.111293,0.145467,1.038759,3,-0.669180,0.130865,0.909628
54720,0.000000,0.000000,1,0.114298,0.149002,1.033035,3,-0.652500,0.129565,0.885701
54760,0.000000,0.000000,1,0.128806,0.147017,1.029052,3,-0.652571,0.129875,0.888741
54800,0.000000,0.000000,1,0.131805,0.145165,0.991998,3,-0.646843,0.132428,0.888468
54840,0.000000,0.000000,1,0.142073,0.151543,1.005883,3,-0.620403,0.132043,0.855659
54880,0.000000,0.000000,3,-0.627439,0.134127,0.868613,2,-9999.000000,-9999.000000,-9999.000000
54920,0.000000,0.000000,3,-0.625103,0.135201,0.875106,2,-9999.000000,-9999.000000,-9999.000000
54960,0.000000,0.000000,3,-0.602396,0.135912,0.854606,1,0.175022,0.148660,0.977369
55000,0.000000,0.000000,1,0.183089,0.148632,0.976239,3,-0.599816,0.135957,0.856173
55040,0.000000,0.000000,1,0.182087,0.143892,0.935821,3,-0.588240,0.135471,0.840929
55080,0.000000,0.000000,1,0.188044,0.147573,0.934537,3,-0.599342,0.141233,0.854919
55120,0.000000,0.000000,1,0.193433,0.149247,0.935359,3,-0.575549,0.136695,0.819669
55160,0.000000,0.000000,3,-0.575553,0.134115,0.819959,1,0.200534,0.141602,0.906764
55200,0.000000,0.000000,1,0.200575,0.144077,0.892785,3,-0.569221,0.137128,0.806584
55240,0.000000,0.000000,1,0.204590,0.142437,0.878600,3,-0.565821,0.138319,0.800878
55280,0.000000,0.000000,1,0.214413,0.143329,0.894113,3,-0.553351,0.134839,0.785168
55320,0.000000,0.000000,1,0.212839,0.138142,0.864251,3,-0.559272,0.135772,0.793564
55360,0.000000,0.000000,1,0.215217,0.141885,0.853287,3,-0.560757,0.137250,0.780926
55400,0.000000,0.000000,1,0.217545,0.144212,0.852409,3,-0.545102,0.133409,0.753351
55440,0.000000,0.000000,1,0.215534,0.142344,0.830036,3,-0.546427,0.134079,0.751045
55480,0.000000,0.000000,1,0.222149,0.142053,0.835874,3,-0.540209,0.129901,0.737242
55520,0.000000,0.000000,1,0.221866,0.139867,0.817655,3,-0.547130,0.128256,0.746214
55560,0.000000,0.000000,1,0.230688,0.141520,0.802659,3,-0.529077,0.126053,0.716578
55600,0.000000,0.000000,3,-0.538445,0.126604,0.732698,2,-9999.000000,-9999.000000,-9999.000000
55640,0.000000,0.000000,3,-0.522583,0.124770,0.721543,2,-9999.000000,-9999.000000,-9999.000000
55680,0.000000,0.000000,3,-0.521861,0.127304,0.736985,2,-9999.000000,-9999.000000,-9999.000000
55720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
55760,0.000000,0.000000,3,-0.467891,0.124056,0.708617,2,-9999.000000,-9999.000000,-9999.000000
55800,0.000000,0.000000,3,-0.463486,0.128174,0.720082,2,-9999.000000,-9999.000000,-9999.000000
55840,0.000000,0.000000,3,-0.457374,0.129133,0.726296,2,-9999.000000,-9999.000000,-9999.000000
55880,0.000000,0.000000,3,-0.436741,0.127760,0.715298,2,-9999.000000,-9999.000000,-9999.000000
55920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
55960,0.000000,0.000000,3,-0.410720,0.128213,0.698624,2,-9999.000000,-9999.000000,-9999.000000
56000,7.519697,6.142831,3,-0.406593,0.130399,0.700401,2,-9999.000000,-9999.000000,-9999.000000
56040,7.519697,6.142831,3,-0.396415,0.129483,0.689164,2,-9999.000000,-9999.000000,-9999.000000
56080,7.519697,6.142831,3,-0.391746,0.128582,0.690260,2,-9999.000000,-9999.000000,-9999.000000
56120,7.519697,6.142831,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
56160,7.519697,6.142831,3,-0.371257,0.129249,0.673240,2,-9999.000000,-9999.000000,-9999.000000
56200,7.519697,6.142831,3,-0.368048,0.131442,0.679001,2,-9999.000000,-9999.000000,-9999.000000
56240,7.519697,6.142831,3,-0.353147,0.132749,0.666711,2,-9999.000000,-9999.000000,-9999.000000
56280,7.519697,6.142831,3,-0.349956,0.134313,0.676237,2,-9999.000000,-9999.000000,-9999.000000
56320,0.000000,0.000000,3,-0.336545,0.130819,0.663867,2,-9999.000000,-9999.000000,-9999.000000
56360,0.000000,0.000000,3,-0.317398,0.132263,0.658411,2,-9999.000000,-9999.000000,-9999.000000
56400,0.000000,0.000000,3,-0.302088,0.128830,0.638044,2,-9999.000000,-9999.000000,-9999.000000
56440,0.000000,0.000000,3,-0.297453,0.128211,0.638230,2,-9999.000000,-9999.000000,-9999.000000
56480,0.000000,0.000000,3,-0.294715,0.129572,0.642357,2,-9999.000000,-9999.000000,-9999.000000
56520,0.000000,0.000000,3,-0.278012,0.128647,0.633996,2,-9999.000000,-9999.000000,-9999.000000
56560,0.000000,0.000000,3,-0.268488,0.126549,0.627882,2,-9999.000000,-9999.000000,-9999.000000
56600,0.000000,0.000000,3,-0.263403,0.129253,0.630287,2,-9999.000000,-9999.000000,-9999.000000
56640,0.000000,0.000000,3,-0.244098,0.125218,0.606045,2,-9999.000000,-9999.000000,-9999.000000
56680,0.000000,0.000000,3,-0.236124,0.125139,0.610505,2,-9999.000000,-9999.000000,-9999.000000
56720,0.000000,0.000000,3,-0.218798,0.129691,0.606411,2,-9999.000000,-9999.000000,-9999.000000
56760,0.000000,0.000000,3,-0.209092,0.129936,0.600685,2,-9999.000000,-9999.000000,-9999.000000
56800,0.000000,0.000000,3,-0.201062,0.127769,0.595165,2,-9999.000000,-9999.000000,-9999.000000
56840,0.000000,0.000000,3,-0.191829,0.128646,0.587060,2,-9999.000000,-9999.000000,-9999.000000
56880,0.000000,0.000000,3,-0.188995,0.132349,0.594000,2,-9999.000000,-9999.000000,-9999.000000
56920,0.000000,0.000000,3,-0.175796,0.131295,0.585669,2,-9999.000000,-9999.000000,-9999.000000
56960,0.000000,0.000000,3,-0.165959,0.130893,0.573102,2,-9999.000000,-9999.000000,-9999.000000
57000,0.000000,0.000000,3,-0.155758,0.131124,0.564336,2,-9999.000000,-9999.000000,-9999.000000
57040,0.000000,0.000000,3,-0.153350,0.128043,0.561573,2,-9999.000000,-9999.000000,-9999.000000
57080,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57120,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57160,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57200,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57240,0.000000,0.000000,1,0.435122,0.117807,0.389944,3,-0.325656,0.123277,0.469872
57280,0.000000,0.000000,3,-0.320521,0.123126,0.469032,1,0.443490,0.119548,0.391502
57320,0.000000,0.000000,3,-0.313238,0.124102,0.473952,2,-9999.000000,-9999.000000,-9999.000000
57360,0.000000,0.000000,3,-0.315155,0.126768,0.476839,2,-9999.000000,-9999.000000,-9999.000000
57400,0.000000,0.000000,3,-0.310872,0.125843,0.475650,2,-9999.000000,-9999.000000,-9999.000000
57440,0.000000,0.000000,3,-0.309165,0.127575,0.479026,2,-9999.000000,-9999.000000,-9999.000000
57480,0.000000,0.000000,3,-0.310387,0.127610,0.479395,2,-9999.000000,-9999.000000,-9999.000000
57520,0.000000,0.000000,3,-0.310367,0.125956,0.478123,2,-9999.000000,-9999.000000,-9999.000000
57560,0.000000,0.000000,3,-0.309501,0.124450,0.477247,2,-9999.000000,-9999.000000,-9999.000000
57600,0.000000,0.000000,3,-0.310216,0.126497,0.477728,2,-9999.000000,-9999.000000,-9999.000000
57640,0.000000,0.000000,3,-0.310216,0.126497,0.477728,2,-9999.000000,-9999.000000,-9999.000000
57680,0.000000,0.000000,3,-0.305313,0.124787,0.471053,2,-9999.000000,-9999.000000,-9999.000000
57720,0.000000,0.000000,3,-0.309637,0.125953,0.476754,2,-9999.000000,-9999.000000,-9999.000000
57760,0.000000,0.000000,3,-0.311282,0.127041,0.479942,2,-9999.000000,-9999.000000,-9999.000000
57800,0.000000,0.000000,3,-0.310216,0.126497,0.477728,2,-9999.000000,-9999.000000,-9999.000000
57840,0.000000,0.000000,3,-0.310191,0.126218,0.477945,2,-9999.000000,-9999.000000,-9999.000000
57880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
57960,0.000000,0.000000,1,0.402569,0.119580,0.400854,3,-0.342408,0.124173,0.446605
58000,0.000000,0.000000,3,-0.350875,0.126178,0.452899,1,0.403681,0.120420,0.407127
58040,0.000000,0.000000,3,-0.348577,0.125496,0.454429,1,0.405065,0.120385,0.406169
58080,0.000000,0.000000,1,0.412469,0.122098,0.412018,3,-0.344800,0.121756,0.449293
58120,0.000000,0.000000,3,-0.344398,0.123536,0.449705,1,0.409466,0.121300,0.408779
58160,0.000000,0.000000,3,-0.344066,0.124047,0.449093,1,0.410198,0.121680,0.409284
58200,0.000000,0.000000,3,-0.344066,0.124047,0.449093,1,0.410198,0.121680,0.409284
58240,0.000000,0.000000,3,-0.344372,0.123860,0.449705,1,0.414314,0.122617,0.414628
58280,0.000000,0.000000,3,-0.345623,0.123595,0.449909,1,0.410087,0.120201,0.409417
58320,0.000000,0.000000,3,-0.344066,0.124047,0.449093,1,0.412469,0.122098,0.412018
58360,0.000000,0.000000,3,-0.344066,0.124047,0.449093,1,0.412469,0.122098,0.412018
58400,0.000000,0.000000,3,-0.344372,0.123860,0.449705,1,0.412469,0.122098,0.412018
58440,0.000000,0.000000,3,-0.343823,0.122916,0.448931,1,0.409801,0.120642,0.407816
58480,0.000000,0.000000,3,-0.347257,0.119610,0.462611,1,0.408407,0.114592,0.399215
58520,0.000000,0.000000,1,0.421135,0.120637,0.402763,3,-0.332844,0.125573,0.469846
58560,0.000000,0.000000,1,0.423659,0.120038,0.399672,3,-0.333386,0.127380,0.484883
58600,0.000000,0.000000,1,0.434858,0.118884,0.404070,2,-9999.000000,-9999.000000,-9999.000000
58640,0.000000,0.000000,1,0.442546,0.120467,0.405740,3,-0.318310,0.123779,0.503635
58680,0.000000,0.000000,1,0.452531,0.121259,0.400826,3,-0.291906,0.121784,0.507254
58720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
58760,0.000000,0.000000,3,-0.277314,0.124786,0.541310,2,-9999.000000,-9999.000000,-9999.000000
58800,0.000000,0.000000,3,-0.273462,0.130266,0.564521,2,-9999.000000,-9999.000000,-9999.000000
58840,0.000000,0.000000,3,-0.264635,0.130067,0.573610,2,-9999.000000,-9999.000000,-9999.000000
58880,-0.000000,0.000000,3,-0.247307,0.126610,0.582443,2,-9999.000000,-9999.000000,-9999.000000
58920,-0.000000,0.000000,3,-0.249363,0.130510,0.609729,2,-9999.000000,-9999.000000,-9999.000000
58960,-5.771051,-6.987327,3,-0.239738,0.127083,0.606624,2,-9999.000000,-9999.000000,-9999.000000
59000,-5.771051,-6.987327,3,-0.233749,0.126725,0.609455,2,-9999.000000,-9999.000000,-9999.000000
59040,-5.771051,-6.987327,3,-0.231147,0.126509,0.614570,2,-9999.000000,-9999.000000,-9999.000000
59080,-5.771051,-6.987327,3,-0.230693,0.126212,0.638007,2,-9999.000000,-9999.000000,-9999.000000
59120,-5.771051,-6.987327,3,-0.233632,0.129386,0.651847,1,0.508373,0.127651,0.451653
59160,-5.771051,-6.987327,1,0.500345,0.124637,0.455155,3,-0.239378,0.132776,0.667301
59200,-5.771051,-6.987327,1,0.504089,0.124622,0.469708,3,-0.241176,0.133903,0.674012
59240,-5.771051,-6.987327,1,0.506291,0.124487,0.476502,3,-0.239257,0.133202,0.677591
59280,0.000000,0.000000,1,0.506921,0.120830,0.488571,3,-0.233034,0.129131,0.686489
59320,0.000000,0.000000,1,0.509614,0.121096,0.496965,3,-0.231318,0.130867,0.696853
59360,0.000000,0.000000,1,0.504224,0.120624,0.494638,3,-0.231815,0.133617,0.715150
59400,0.000000,0.000000,1,0.510649,0.123252,0.507355,3,-0.226773,0.133018,0.715115
