robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
83300,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
83400,-0.000000,-0.000000,2,-0.305563,0.213445,1.008625,3,0.528349,0.137834,0.529052
83500,-0.000000,-0.000000,2,-0.285517,0.211778,0.986089,3,0.528594,0.138000,0.530185
83600,-0.000000,-0.000000,2,-0.266903,0.210502,0.966185,3,0.528349,0.137834,0.529052
83700,0.000000,0.000000,2,-0.244720,0.206185,0.938270,3,0.521017,0.135440,0.521824
83800,0.000000,0.000000,2,-0.224778,0.205117,0.921883,3,0.520969,0.135530,0.522648
83900,0.000000,0.000000,2,-0.196943,0.200563,0.886963,3,0.528349,0.137834,0.529052
84000,-0.000000,-0.000000,2,-0.182058,0.196386,0.853038,3,0.528349,0.137834,0.529052
84100,-0.000000,-0.000000,2,-0.171379,0.194973,0.839808,3,0.528349,0.137834,0.529052
84200,0.000000,0.000000,2,-0.173211,0.197100,0.851739,3,0.520969,0.135530,0.522648
84300,-0.000000,-0.000000,2,-0.173211,0.197100,0.851739,3,0.528349,0.137834,0.529052
84400,-0.000000,-0.000000,2,-0.173211,0.197100,0.851739,3,0.528349,0.137834,0.529052
84500,-0.000000,-0.000000,2,-0.173211,0.197100,0.851739,3,0.521017,0.135440,0.521824
84600,-0.000000,-0.000000,2,-0.173211,0.197100,0.851739,3,0.528594,0.138000,0.530185
84700,0.000000,0.000000,2,-0.172192,0.195354,0.849948,3,0.528349,0.137834,0.529052
84800,0.000000,0.000000,2,-0.154566,0.193479,0.830449,3,0.528349,0.137834,0.529052
84900,0.000000,0.000000,2,-0.144856,0.192443,0.819063,3,0.528349,0.137834,0.529052
85000,8.097193,7.702807,2,-0.130040,0.195945,0.820598,3,0.528349,0.137834,0.529052
85100,0.000000,0.000000,2,-0.107640,0.192241,0.792381,3,0.528594,0.138000,0.530185
85200,-0.000000,-0.000000,2,-0.085644,0.194599,0.789653,3,0.528594,0.138000,0.530185
85300,0.000000,0.000000,2,-0.058371,0.187032,0.745012,3,0.528349,0.137834,0.529052
85400,0.000000,0.000000,2,-0.044700,0.185665,0.733698,3,0.528594,0.138000,0.530185
85500,0.000000,0.000000,2,-0.053703,0.189047,0.759849,3,0.528349,0.137834,0.529052
85600,-0.000000,-0.000000,2,-0.062420,0.188742,0.762720,3,0.528594,0.138000,0.530185
85700,-0.000000,-0.000000,2,-0.079120,0.187263,0.764619,3,0.528594,0.138000,0.530185
85800,0.000000,0.000000,2,-0.102576,0.194756,0.800814,3,0.528349,0.137834,0.529052
85900,-0.000000,-0.000000,2,-0.114077,0.190867,0.790710,3,0.528594,0.138000,0.530185
86000,0.000000,0.000000,2,-0.144923,0.194046,0.815789,3,0.528349,0.137834,0.529052
86100,-0.000000,-0.000000,2,-0.158636,0.192478,0.817445,3,0.521017,0.135440,0.521824
86200,0.000000,0.000000,2,-0.188044,0.196391,0.852164,3,0.528349,0.137834,0.529052
86300,0.000000,0.000000,2,-0.202521,0.198597,0.867525,3,0.528349,0.137834,0.529052
86400,0.000000,0.000000,2,-0.231605,0.202065,0.902321,3,0.528349,0.137834,0.529052
86500,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
86600,-0.000000,-0.000000,2,-0.279844,0.208511,0.943095,3,0.528349,0.137834,0.529052
86700,0.000000,0.000000,2,-0.304910,0.209706,0.972046,3,0.528349,0.137834,0.529052
86800,-0.000000,-0.000000,2,-0.308471,0.213533,0.975855,3,0.528349,0.137834,0.529052
86900,0.000000,0.000000,2,-0.306160,0.212384,0.970862,3,0.528349,0.137834,0.529052
87000,0.000000,0.000000,2,-0.301199,0.207358,0.950728,3,0.528349,0.137834,0.529052
87100,0.000000,0.000000,2,-0.308471,0.213533,0.975855,3,0.528594,0.138000,0.530185
87200,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
87300,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
87400,-0.000000,-0.000000,2,-0.313513,0.216544,0.981590,3,0.528349,0.137834,0.529052
87500,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
87600,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
87700,-0.000000,-0.000000,2,-0.368534,0.218471,1.014808,3,0.528349,0.137834,0.529052
87800,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
87900,-0.000000,-0.000000,2,-0.412696,0.219549,1.037362,3,0.528349,0.137834,0.529052
88000,-0.000000,-0.000000,2,-0.442511,0.221454,1.058899,3,0.528349,0.137834,0.529052
88100,-0.000000,-0.000000,2,-0.467011,0.225958,1.081369,3,0.528594,0.138000,0.530185
88200,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
88300,0.000000,0.000000,2,-0.516345,0.223511,1.084397,3,0.528594,0.138000,0.530185
88400,0.000000,0.000000,3,0.520969,0.135530,0.522648,2,-0.551510,0.232833,1.129762
88500,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
88600,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
88700,0.000000,0.000000,2,-0.616165,0.233407,1.155252,3,0.528349,0.137834,0.529052
88800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
88900,0.000000,0.000000,2,-0.632809,0.242494,1.187555,3,0.528349,0.137834,0.529052
89000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
89100,0.000000,0.000000,2,-0.603710,0.229788,1.129259,3,0.528594,0.138000,0.530185
89200,0.000000,0.000000,2,-0.632809,0.242494,1.187555,3,0.528349,0.137834,0.529052
89300,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
89400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
89500,-0.000000,0.000000,2,-0.632809,0.242494,1.187555,3,0.528349,0.137834,0.529052
89600,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
89700,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
89800,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
89900,-0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
90000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
90100,0.000000,0.000000,2,-0.585200,0.229477,1.118717,3,0.528349,0.137834,0.529052
90200,-0.000000,0.000000,2,-0.595274,0.237018,1.153523,3,0.528349,0.137834,0.529052
90300,-0.000000,0.000000,2,-0.556348,0.230979,1.117776,3,0.528349,0.137834,0.529052
90400,0.000000,0.000000,2,-0.542066,0.232986,1.124077,3,0.528349,0.137834,0.529052
90500,0.000000,0.000000,2,-0.509443,0.231345,1.101043,3,0.528349,0.137834,0.529052
90600,-0.000000,0.000000,2,-0.469089,0.221576,1.051743,3,0.528349,0.137834,0.529052
90700,0.000000,0.000000,2,-0.447353,0.217633,1.033718,3,0.528349,0.137834,0.529052
90800,0.000000,0.000000,2,-0.447353,0.217633,1.033718,3,0.521017,0.135440,0.521824
90900,-0.000000,0.000000,2,-0.469103,0.227622,1.079951,3,0.528349,0.137834,0.529052
91000,-0.000000,-0.000000,2,-0.457693,0.222825,1.053488,3,0.528349,0.137834,0.529052
91100,0.000000,0.000000,2,-0.457990,0.221461,1.054411,3,0.528594,0.138000,0.530185
91200,0.000000,0.000000,2,-0.457693,0.222825,1.053488,3,0.528349,0.137834,0.529052
91300,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
91400,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
91500,0.000000,0.000000,2,-0.443505,0.224296,1.056725,3,0.528349,0.137834,0.529052
91600,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
91700,0.000000,0.000000,2,-0.410716,0.221076,1.029839,3,0.528349,0.137834,0.529052
91800,0.000000,0.000000,2,-0.383484,0.213702,0.991376,3,0.528594,0.138000,0.530185
91900,0.000000,0.000000,2,-0.367545,0.215222,0.988358,3,0.528349,0.137834,0.529052
92000,0.000000,0.000000,2,-0.360290,0.216623,0.989656,3,0.528349,0.137834,0.529052
92100,-0.000000,-0.000000,2,-0.340595,0.213570,0.968632,3,0.528349,0.137834,0.529052
92200,0.000000,0.000000,2,-0.320357,0.210165,0.946380,3,0.528737,0.138143,0.531134
92300,0.000000,0.000000,2,-0.303825,0.209289,0.935676,3,0.528349,0.137834,0.529052
92400,0.000000,0.000000,2,-0.285364,0.206196,0.915207,3,0.528349,0.137834,0.529052
92500,0.000000,0.000000,2,-0.266981,0.208748,0.918297,3,0.528349,0.137834,0.529052
92600,0.000000,0.000000,2,-0.240711,0.200685,0.880019,3,0.521017,0.135440,0.521824
92700,0.000000,0.000000,2,-0.228419,0.201122,0.872678,3,0.528349,0.137834,0.529052
92800,0.000000,0.000000,2,-0.211995,0.200205,0.861682,3,0.528349,0.137834,0.529052
92900,-0.000000,-0.000000,2,-0.197044,0.196967,0.842435,3,0.528349,0.137834,0.529052
93000,0.000000,0.000000,2,-0.179123,0.196633,0.830112,3,0.528349,0.137834,0.529052
93100,-0.000000,-0.000000,2,-0.166545,0.193960,0.812546,3,0.528349,0.137834,0.529052
93200,0.000000,0.000000,2,-0.139333,0.188608,0.771364,3,0.528594,0.138000,0.530185
93300,-0.000000,-0.000000,2,-0.109333,0.185260,0.742644,3,0.528349,0.137834,0.529052
93400,0.000000,0.000000,2,-0.099774,0.187939,0.745516,3,0.528349,0.137834,0.529052
93500,0.000000,0.000000,2,-0.083065,0.189923,0.746144,3,0.528349,0.137834,0.529052
93600,-0.000000,-0.000000,2,-0.062745,0.182015,0.706127,3,0.528349,0.137834,0.529052
93700,0.000000,0.000000,2,-0.045120,0.181023,0.693265,3,0.528349,0.137834,0.529052
93800,-0.000000,-0.000000,2,-0.032360,0.182861,0.689093,3,0.528737,0.138143,0.531134
93900,0.000000,0.000000,2,-0.008998,0.181816,0.667168,3,0.528349,0.137834,0.529052
94000,-0.000000,-0.000000,2,-0.003296,0.179871,0.649420,3,0.528349,0.137834,0.529052
94100,-0.000000,-0.000000,2,-0.010298,0.178831,0.661547,3,0.528349,0.137834,0.529052
94200,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
94300,-0.000000,-0.000000,2,-0.041596,0.187700,0.715049,3,0.520969,0.135530,0.522648
94400,-0.000000,-0.000000,2,-0.059511,0.183641,0.714669,3,0.528349,0.137834,0.529052
94500,-0.000000,-0.000000,2,-0.090207,0.187457,0.744473,3,0.528349,0.137834,0.529052
94600,-0.000000,-0.000000,2,-0.108090,0.188834,0.759561,3,0.528349,0.137834,0.529052
94700,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
94800,-0.000000,-0.000000,2,-0.168737,0.196139,0.811392,3,0.528594,0.138000,0.530185
94900,0.000000,0.000000,3,0.528737,0.138143,0.531134,2,-9999.000000,-9999.000000,-9999.000000
95000,0.000000,0.000000,2,-0.211967,0.200088,0.837222,3,0.528349,0.137834,0.529052
95100,-0.000000,-0.000000,2,-0.247429,0.204531,0.872763,3,0.528349,0.137834,0.529052
95200,8.000000,8.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
95300,-0.000000,0.000000,2,-0.283298,0.201802,0.873622,3,0.528349,0.137834,0.529052
95400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
95500,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
95600,0.000000,0.000000,2,-0.358334,0.208951,0.907539,3,0.528349,0.137834,0.529052
95700,-0.000000,0.000000,2,-0.388890,0.212489,0.926103,3,0.528349,0.137834,0.529052
95800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
95900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96000,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.483785,0.223150,0.973982
96100,-0.000000,0.000000,2,-0.520100,0.225430,0.985969,3,0.528594,0.138000,0.530185
96200,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.543414,0.224406,0.988167
96300,0.000000,0.000000,2,-0.550764,0.222804,0.976963,3,0.528349,0.137834,0.529052
96400,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96500,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96600,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96700,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96800,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
96900,-0.000000,-0.000000,2,-0.623380,0.228859,1.024347,3,0.528349,0.137834,0.529052
97000,-0.000000,-0.000000,3,0.521017,0.135440,0.521824,2,-9999.000000,-9999.000000,-9999.000000
97100,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97200,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97300,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97400,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97500,0.000000,0.000000,3,0.518500,0.135846,0.519971,2,-9999.000000,-9999.000000,-9999.000000
97600,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97700,0.000000,0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
97800,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
97900,0.000000,0.000000,2,-0.626554,0.228858,1.023047,3,0.528737,0.138143,0.531134
98000,0.000000,0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
98100,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
98200,-0.000000,-0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
98300,0.000000,0.000000,2,-0.626554,0.228858,1.023047,3,0.528594,0.138000,0.530185
98400,-0.000000,-0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
98500,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
98600,-0.000000,-0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
98700,-0.000000,-0.000000,2,-0.626554,0.228858,1.023047,3,0.528349,0.137834,0.529052
98800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
98900,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
99000,-0.000000,-0.000000,3,0.520969,0.135530,0.522648,2,-9999.000000,-9999.000000,-9999.000000
99100,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
99200,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
99300,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
99400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
99500,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
99600,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
99700,-0.000000,0.000000,2,-0.629728,0.228858,1.021739,3,0.528349,0.137834,0.529052
99800,-8.000000,8.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
99900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100100,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100200,-0.000000,0.000000,2,-0.624882,0.227370,1.015465,3,0.528349,0.137834,0.529052
100300,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
100400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100500,0.000000,0.000000,2,-0.644891,0.234650,1.051754,3,0.528349,0.137834,0.529052
100600,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100700,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
100800,-0.000000,0.000000,2,-0.595392,0.232263,1.036257,3,0.528349,0.137834,0.529052
100900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
101000,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
101100,0.000000,0.000000,2,-0.517417,0.227219,0.996105,3,0.528349,0.137834,0.529052
101200,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.487268,0.227079,0.986075
101300,0.000000,0.000000,2,-0.479226,0.224264,0.982151,3,0.528349,0.137834,0.529052
101400,0.000000,0.000000,2,-0.479226,0.224264,0.982151,3,0.528349,0.137834,0.529052
101500,-0.000000,0.000000,2,-0.476653,0.222201,0.961098,3,0.528349,0.137834,0.529052
101600,-0.000000,0.000000,2,-0.487669,0.221915,0.955927,3,0.528349,0.137834,0.529052
101700,-0.000000,0.000000,2,-0.501365,0.222056,0.932201,3,0.528349,0.137834,0.529052
101800,-0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528594,0.138000,0.530185
101900,-0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.528349,0.137834,0.529052
102000,-0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.520969,0.135530,0.522648
102100,-0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.528349,0.137834,0.529052
102200,0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528349,0.137834,0.529052
102300,0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528349,0.137834,0.529052
102400,-0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.528594,0.138000,0.530185
102500,-0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528594,0.138000,0.530185
102600,0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528349,0.137834,0.529052
102700,-0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.528349,0.137834,0.529052
102800,0.000000,0.000000,2,-0.488364,0.215533,0.908753,3,0.528594,0.138000,0.530185
102900,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103000,-0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528349,0.137834,0.529052
103100,-0.000000,0.000000,2,-0.498727,0.219393,0.927994,3,0.528594,0.138000,0.530185
103200,0.000000,0.000000,2,-0.498651,0.222104,0.933437,3,0.528594,0.138000,0.530185
103300,0.000000,0.000000,2,-0.480093,0.219414,0.909309,3,0.528349,0.137834,0.529052
103400,-0.000000,0.000000,2,-0.449063,0.209146,0.859589,3,0.528349,0.137834,0.529052
103500,-0.000000,0.000000,2,-0.439175,0.209012,0.848890,3,0.528349,0.137834,0.529052
103600,-0.000000,0.000000,2,-0.434365,0.213653,0.854055,3,0.528349,0.137834,0.529052
103700,-0.000000,0.000000,2,-0.410417,0.209116,0.822996,3,0.528349,0.137834,0.529052
103800,-0.000000,0.000000,2,-0.374149,0.202640,0.774882,3,0.528349,0.137834,0.529052
103900,0.000000,0.000000,2,-0.349491,0.198018,0.747424,3,0.528349,0.137834,0.529052
104000,0.000000,0.000000,2,-0.329725,0.197126,0.731703,3,0.528349,0.137834,0.529052
104100,-0.000000,-0.000000,2,-0.314994,0.199653,0.733459,3,0.528349,0.137834,0.529052
104200,0.000000,0.000000,2,-0.300320,0.200206,0.723666,3,0.528349,0.137834,0.529052
104300,-0.000000,-0.000000,2,-0.276609,0.196429,0.697535,3,0.528349,0.137834,0.529052
104400,0.000000,0.000000,2,-0.256646,0.194982,0.676655,3,0.528349,0.137834,0.529052
104500,-0.000000,-0.000000,2,-0.230406,0.190326,0.644755,3,0.528349,0.137834,0.529052
104600,-0.000000,-0.000000,2,-0.227962,0.190203,0.645004,3,0.528349,0.137834,0.529052
104700,-0.000000,-0.000000,2,-0.227962,0.190203,0.645004,3,0.528349,0.137834,0.529052
104800,-0.000000,-0.000000,2,-0.227962,0.190203,0.645004,3,0.528349,0.137834,0.529052
104900,0.000000,0.000000,2,-0.227962,0.190203,0.645004,3,0.528349,0.137834,0.529052
105000,-0.000000,-0.000000,2,-0.227962,0.190203,0.645004,3,0.528349,0.137834,0.529052
105100,0.000000,0.000000,2,-0.229146,0.190477,0.645488,3,0.528349,0.137834,0.529052
105200,-0.000000,-0.000000,2,-0.244037,0.190047,0.657289,3,0.528349,0.137834,0.529052
105300,-0.000000,-0.000000,2,-0.256829,0.193397,0.674613,3,0.528349,0.137834,0.529052
105400,-8.026357,-7.773643,2,-0.273120,0.192735,0.686201,3,0.528349,0.137834,0.529052
105500,-0.000000,-0.000000,2,-0.308560,0.199776,0.731066,3,0.521017,0.135440,0.521824
105600,-0.000000,-0.000000,2,-0.324439,0.201910,0.747088,3,0.528349,0.137834,0.529052
105700,0.000000,0.000000,2,-0.349188,0.203695,0.772206,3,0.528349,0.137834,0.529052
105800,0.000000,0.000000,2,-0.371420,0.204007,0.785060,3,0.528349,0.137834,0.529052
105900,-0.000000,-0.000000,2,-0.375603,0.202478,0.774030,3,0.528349,0.137834,0.529052
106000,0.000000,0.000000,2,-0.375427,0.202043,0.772311,3,0.528349,0.137834,0.529052
106100,-0.000000,-0.000000,2,-0.378946,0.202054,0.771165,3,0.528349,0.137834,0.529052
106200,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-0.396438,0.201728,0.748356
106300,-0.000000,-0.000000,2,-0.401320,0.197543,0.733604,3,0.528349,0.137834,0.529052
106400,0.000000,0.000000,2,-0.408335,0.202495,0.747689,3,0.528349,0.137834,0.529052
106500,-0.000000,-0.000000,2,-0.405171,0.201483,0.741982,3,0.528349,0.137834,0.529052
106600,0.000000,0.000000,2,-0.407737,0.202872,0.746138,3,0.528349,0.137834,0.529052
106700,-0.000000,-0.000000,2,-0.408335,0.202495,0.747689,3,0.528349,0.137834,0.529052
106800,-0.000000,-0.000000,2,-0.400549,0.201500,0.745885,3,0.528349,0.137834,0.529052
106900,0.000000,0.000000,2,-0.391818,0.204445,0.771955,3,0.528349,0.137834,0.529052
107000,-0.000000,-0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107100,-0.000000,-0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107200,-0.000000,-0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107300,-0.000000,-0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107400,0.000000,0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107500,-0.000000,-0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107600,0.000000,0.000000,2,-0.394154,0.204448,0.771157,3,0.528349,0.137834,0.529052
107700,-0.000000,-0.000000,2,-0.402496,0.209154,0.786042,3,0.528349,0.137834,0.529052
107800,-0.000000,-0.000000,2,-0.392584,0.202574,0.768307,3,0.528594,0.138000,0.530185
107900,0.000000,0.000000,2,-0.411969,0.207061,0.798534,3,0.528349,0.137834,0.529052
108000,-0.000000,-0.000000,2,-0.429036,0.209110,0.816494,3,0.528594,0.138000,0.530185
108100,0.000000,0.000000,2,-0.459346,0.216231,0.867818,3,0.528349,0.137834,0.529052
108200,-0.000000,-0.000000,2,-0.473950,0.217238,0.883798,3,0.528349,0.137834,0.529052
108300,0.000000,0.000000,2,-0.483034,0.214104,0.885116,3,0.528349,0.137834,0.529052
108400,-0.000000,-0.000000,2,-0.515070,0.222941,0.931861,3,0.528349,0.137834,0.529052
108500,-0.000000,-0.000000,2,-0.519158,0.219906,0.922587,3,0.528349,0.137834,0.529052
108600,-0.000000,-0.000000,2,-0.509655,0.214824,0.904180,3,0.528349,0.137834,0.529052
108700,-0.000000,-0.000000,2,-0.531905,0.226195,0.946238,3,0.521017,0.135440,0.521824
108800,0.000000,0.000000,2,-0.507358,0.219881,0.938675,3,0.528594,0.138000,0.530185
108900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
109000,0.000000,0.000000,2,-0.500611,0.218142,0.947197,3,0.528349,0.137834,0.529052
109100,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.500611,0.218142,0.947197
109200,-0.000000,-0.000000,2,-0.500611,0.218142,0.947197,3,0.528349,0.137834,0.529052
109300,0.000000,0.000000,2,-0.500611,0.218142,0.947197,3,0.528349,0.137834,0.529052
109400,0.000000,0.000000,2,-0.512074,0.223874,0.968765,3,0.521017,0.135440,0.521824
109500,0.000000,0.000000,2,-0.500611,0.218142,0.947197,3,0.528349,0.137834,0.529052
109600,0.000000,0.000000,2,-0.500611,0.218142,0.947197,3,0.528349,0.137834,0.529052
109700,-0.000000,-0.000000,2,-0.521060,0.225863,0.987785,3,0.528349,0.137834,0.529052
109800,-0.000000,-0.000000,2,-0.498507,0.222708,0.967658,3,0.528349,0.137834,0.529052
109900,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
110000,0.000000,0.000000,2,-0.453889,0.218471,0.950040,3,0.528349,0.137834,0.529052
110100,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
110200,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
110300,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
110400,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
110500,0.000000,0.000000,2,-0.347589,0.214804,0.934982,3,0.528349,0.137834,0.529052
110600,0.000000,0.000000,2,-0.342884,0.212706,0.926274,3,0.528594,0.138000,0.530185
110700,0.000000,0.000000,2,-0.345049,0.213636,0.930102,3,0.528349,0.137834,0.529052
110800,0.000000,0.000000,2,-0.349542,0.211905,0.910833,3,0.520969,0.135530,0.522648
110900,-0.000000,-0.000000,2,-0.360758,0.207016,0.862385,3,0.528349,0.137834,0.529052
