robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
64620,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.801551,0.229052,0.927017
64640,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.801551,0.229052,0.927017
64660,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.780496,0.225388,0.911981
64680,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.780496,0.225388,0.911981
64700,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.784411,0.229374,0.920601
64720,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.784411,0.229374,0.920601
64740,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.792268,0.233513,0.935150
64760,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.792268,0.233513,0.935150
64780,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.792268,0.233513,0.935150
64800,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.766384,0.227796,0.911247
64820,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.766384,0.227796,0.911247
64840,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.741122,0.222111,0.882292
64860,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.741122,0.222111,0.882292
64880,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
64900,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.725591,0.220055,0.869948
64920,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.725591,0.220055,0.869948
64940,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.739458,0.225593,0.890513
64960,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.739458,0.225593,0.890513
64980,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.704192,0.218228,0.850031
65000,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.704192,0.218228,0.850031
65020,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.704192,0.218228,0.850031
65040,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.703397,0.217866,0.851456
65060,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.703397,0.217866,0.851456
65080,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.696930,0.218194,0.846135
65100,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.696930,0.218194,0.846135
65120,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.676844,0.212095,0.825085
65140,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.676844,0.212095,0.825085
65160,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.676844,0.212095,0.825085
65180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.683409,0.217870,0.835316
65200,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.683409,0.217870,0.835316
65220,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.671173,0.216434,0.830328
65240,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.671173,0.216434,0.830328
65260,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
65280,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.675362,0.218869,0.835255
65300,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.675362,0.218869,0.835255
65320,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.666082,0.219361,0.833536
65340,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.666082,0.219361,0.833536
65360,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.661303,0.219156,0.831968
65380,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.661303,0.219156,0.831968
65400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
65420,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.649868,0.218372,0.821221
65440,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.649868,0.218372,0.821221
65460,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.628410,0.215185,0.804555
65480,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.628410,0.215185,0.804555
65500,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.626398,0.215423,0.806844
65520,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.626398,0.215423,0.806844
65540,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.626398,0.215423,0.806844
65560,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.608800,0.212452,0.792135
65580,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.608800,0.212452,0.792135
65600,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.599621,0.211719,0.784956
65620,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.599621,0.211719,0.784956
65640,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.593586,0.213589,0.783739
65660,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.593586,0.213589,0.783739
65680,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.593586,0.213589,0.783739
65700,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.582570,0.210424,0.772667
65720,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.582570,0.210424,0.772667
65740,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.578948,0.210816,0.769949
65760,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.578948,0.210816,0.769949
65780,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.565921,0.209069,0.755623
65800,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.565921,0.209069,0.755623
65820,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.565921,0.209069,0.755623
65840,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.551818,0.204273,0.737274
65860,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.551818,0.204273,0.737274
65880,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.544899,0.204765,0.731387
65900,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.544899,0.204765,0.731387
65920,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
65940,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.538046,0.203936,0.721975
65960,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.538046,0.203936,0.721975
65980,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.523188,0.198230,0.701637
66000,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.523188,0.198230,0.701637
66020,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.520746,0.201816,0.699997
66040,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.520746,0.201816,0.699997
66060,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.520746,0.201816,0.699997
66080,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.508627,0.197856,0.686900
66100,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.508627,0.197856,0.686900
66120,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.497770,0.196146,0.676703
66140,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.497770,0.196146,0.676703
66160,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.495244,0.197390,0.675315
66180,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.495244,0.197390,0.675315
66200,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.495244,0.197390,0.675315
66220,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.484335,0.196899,0.664924
66240,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.484335,0.196899,0.664924
66260,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.481786,0.197729,0.665304
66280,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.481786,0.197729,0.665304
66300,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
66320,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.463794,0.191454,0.646166
66340,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.463794,0.191454,0.646166
66360,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.463426,0.196139,0.654414
66380,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.463426,0.196139,0.654414
66400,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.455147,0.193095,0.647525
66420,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.455147,0.193095,0.647525
66440,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.455147,0.193095,0.647525
66460,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.450449,0.197253,0.651600
66480,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.450449,0.197253,0.651600
66500,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.445995,0.197046,0.649881
66520,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.445995,0.197046,0.649881
66540,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.430079,0.194878,0.638695
66560,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.430079,0.194878,0.638695
66580,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.430079,0.194878,0.638695
66600,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.423215,0.195164,0.637013
66620,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.423215,0.195164,0.637013
66640,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.415299,0.196158,0.635586
66660,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.415299,0.196158,0.635586
66680,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.411760,0.198136,0.636636
66700,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.411760,0.198136,0.636636
66720,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.411760,0.198136,0.636636
66740,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.403739,0.196054,0.631211
66760,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.403739,0.196054,0.631211
66780,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.388995,0.194638,0.619514
66800,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.388995,0.194638,0.619514
66820,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.388995,0.194638,0.619514
66840,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.380777,0.192396,0.612275
66860,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.380777,0.192396,0.612275
66880,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.371453,0.192245,0.605519
66900,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.371453,0.192245,0.605519
66920,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.366955,0.192322,0.603834
66940,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.366955,0.192322,0.603834
66960,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.366955,0.192322,0.603834
66980,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.368846,0.195546,0.613649
67000,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.368846,0.195546,0.613649
67020,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.353281,0.192765,0.597926
67040,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.353281,0.192765,0.597926
67060,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.346182,0.190949,0.591748
67080,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.346182,0.190949,0.591748
67100,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.346182,0.190949,0.591748
67120,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.334116,0.189789,0.583113
67140,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.334116,0.189789,0.583113
67160,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.326669,0.187955,0.573727
67180,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.326669,0.187955,0.573727
67200,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.319394,0.189120,0.573773
67220,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.319394,0.189120,0.573773
67240,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.319394,0.189120,0.573773
67260,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.313270,0.188529,0.569174
67280,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.313270,0.188529,0.569174
67300,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.298142,0.185846,0.556427
67320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.298142,0.185846,0.556427
67340,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.298142,0.185846,0.556427
67360,0.000000,0.000000,3,0.286510,0.176654,0.463002,2,-0.292266,0.185527,0.552854
67380,0.000000,0.000000,3,0.286510,0.176654,0.463002,2,-0.292266,0.185527,0.552854
67400,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.288817,0.187177,0.553626
67420,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.288817,0.187177,0.553626
67440,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.275051,0.185223,0.543763
67460,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.275051,0.185223,0.543763
67480,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.275051,0.185223,0.543763
67500,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.268002,0.184192,0.538270
67520,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.268002,0.184192,0.538270
67540,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.257471,0.184489,0.532627
67560,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.257471,0.184489,0.532627
67580,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.252714,0.185573,0.531957
67600,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.252714,0.185573,0.531957
67620,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.252714,0.185573,0.531957
67640,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.247396,0.185173,0.528349
67660,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.247396,0.185173,0.528349
67680,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.233544,0.182999,0.517548
67700,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.233544,0.182999,0.517548
67720,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.228503,0.182318,0.514063
67740,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.228503,0.182318,0.514063
67760,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.228503,0.182318,0.514063
67780,0.000000,0.000000,2,-0.219175,0.183002,0.509979,3,0.284453,0.175523,0.458865
67800,0.000000,0.000000,2,-0.219175,0.183002,0.509979,3,0.284453,0.175523,0.458865
67820,0.000000,0.000000,2,-0.209284,0.178791,0.494570,3,0.282310,0.173532,0.455588
67840,0.000000,0.000000,2,-0.209284,0.178791,0.494570,3,0.282310,0.173532,0.455588
67860,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
67880,0.000000,0.000000,2,-0.204011,0.179229,0.491348,3,0.282158,0.173225,0.454617
67900,0.000000,0.000000,2,-0.204011,0.179229,0.491348,3,0.282158,0.173225,0.454617
67920,0.000000,0.000000,2,-0.200544,0.179490,0.490763,3,0.284256,0.175202,0.457800
67940,0.000000,0.000000,2,-0.200544,0.179490,0.490763,3,0.284256,0.175202,0.457800
67960,0.000000,0.000000,2,-0.195055,0.177642,0.482936,3,0.284256,0.175202,0.457800
67980,0.000000,0.000000,2,-0.195055,0.177642,0.482936,3,0.284256,0.175202,0.457800
68000,0.000000,0.000000,2,-0.195055,0.177642,0.482936,3,0.284256,0.175202,0.457800
68020,0.000000,0.000000,2,-0.185269,0.176003,0.473881,3,0.282579,0.173893,0.456767
68040,0.000000,0.000000,2,-0.185269,0.176003,0.473881,3,0.282579,0.173893,0.456767
68060,0.000000,0.000000,2,-0.182363,0.177996,0.477110,3,0.286510,0.176654,0.463002
68080,0.000000,0.000000,2,-0.182363,0.177996,0.477110,3,0.286510,0.176654,0.463002
68100,0.000000,0.000000,2,-0.174013,0.178840,0.476270,3,0.282158,0.173225,0.454617
68120,0.000000,0.000000,2,-0.174013,0.178840,0.476270,3,0.282158,0.173225,0.454617
68140,0.000000,0.000000,2,-0.174013,0.178840,0.476270,3,0.282158,0.173225,0.454617
68160,0.000000,0.000000,2,-0.168402,0.178496,0.474455,3,0.282310,0.173532,0.455588
68180,0.000000,0.000000,2,-0.168402,0.178496,0.474455,3,0.282310,0.173532,0.455588
68200,0.000000,0.000000,2,-0.157033,0.177740,0.469683,3,0.280398,0.172489,0.451701
68220,0.000000,0.000000,2,-0.157033,0.177740,0.469683,3,0.280398,0.172489,0.451701
68240,0.000000,0.000000,2,-0.157033,0.177740,0.469683,3,0.280398,0.172489,0.451701
68260,0.000000,0.000000,2,-0.151327,0.177430,0.469235,3,0.286283,0.176314,0.461879
68280,0.000000,0.000000,2,-0.151327,0.177430,0.469235,3,0.286283,0.176314,0.461879
68300,0.000000,0.000000,2,-0.146307,0.176714,0.466075,3,0.282310,0.173532,0.455588
68320,0.000000,0.000000,2,-0.146307,0.176714,0.466075,3,0.282310,0.173532,0.455588
68340,0.000000,0.000000,2,-0.136323,0.175152,0.457798,3,0.280398,0.172489,0.451701
68360,0.000000,0.000000,2,-0.136323,0.175152,0.457798,3,0.280398,0.172489,0.451701
68380,0.000000,0.000000,2,-0.136323,0.175152,0.457798,3,0.280398,0.172489,0.451701
68400,0.000000,0.000000,2,-0.131173,0.174787,0.455765,3,0.282496,0.173628,0.455903
68420,0.000000,0.000000,2,-0.131173,0.174787,0.455765,3,0.282496,0.173628,0.455903
68440,0.000000,0.000000,2,-0.122267,0.173780,0.449782,3,0.286138,0.176010,0.460911
68460,0.000000,0.000000,2,-0.122267,0.173780,0.449782,3,0.286138,0.176010,0.460911
68480,0.000000,0.000000,2,-0.122267,0.173780,0.449782,3,0.286138,0.176010,0.460911
68500,0.000000,0.000000,2,-0.120196,0.174056,0.451066,3,0.286283,0.176314,0.461879
68520,0.000000,0.000000,2,-0.120196,0.174056,0.451066,3,0.286283,0.176314,0.461879
68540,0.000000,0.000000,2,-0.121235,0.172838,0.451427,3,0.282310,0.173532,0.455588
68560,0.000000,0.000000,2,-0.121235,0.172838,0.451427,3,0.282310,0.173532,0.455588
68580,0.000000,0.000000,2,-0.121176,0.174055,0.450865,3,0.282310,0.173532,0.455588
68600,0.000000,0.000000,2,-0.121176,0.174055,0.450865,3,0.282310,0.173532,0.455588
68620,0.000000,0.000000,2,-0.121176,0.174055,0.450865,3,0.282310,0.173532,0.455588
68640,0.000000,0.000000,2,-0.127703,0.175010,0.457218,3,0.282310,0.173532,0.455588
68660,0.000000,0.000000,2,-0.127703,0.175010,0.457218,3,0.282310,0.173532,0.455588
68680,0.000000,0.000000,2,-0.133413,0.176232,0.462533,3,0.280398,0.172489,0.451701
68700,0.000000,0.000000,2,-0.133413,0.176232,0.462533,3,0.280398,0.172489,0.451701
68720,0.000000,0.000000,2,-0.133413,0.176232,0.462533,3,0.280398,0.172489,0.451701
68740,0.000000,0.000000,2,-0.139903,0.176647,0.465264,3,0.281565,0.172956,0.452849
68760,0.000000,0.000000,2,-0.139903,0.176647,0.465264,3,0.281565,0.172956,0.452849
68780,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.155861,0.178906,0.476630
68800,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.155861,0.178906,0.476630
68820,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.163743,0.179472,0.478818
68840,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.163743,0.179472,0.478818
68860,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.163743,0.179472,0.478818
68880,0.000000,0.000000,2,-0.181348,0.179130,0.484264,3,0.282158,0.173225,0.454617
68900,0.000000,0.000000,2,-0.181348,0.179130,0.484264,3,0.282158,0.173225,0.454617
68920,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.194472,0.183206,0.497726
68940,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.194472,0.183206,0.497726
68960,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.212839,0.182893,0.502585
68980,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.212839,0.182893,0.502585
69000,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.212839,0.182893,0.502585
69020,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.220418,0.181709,0.501779
69040,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.220418,0.181709,0.501779
69060,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.233006,0.183132,0.509839
69080,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.233006,0.183132,0.509839
69100,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.233006,0.183132,0.509839
69120,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.257054,0.186455,0.523781
69140,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.257054,0.186455,0.523781
69160,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.267051,0.185894,0.528239
69180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.267051,0.185894,0.528239
69200,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.286808,0.185486,0.535234
69220,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.286808,0.185486,0.535234
69240,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.286808,0.185486,0.535234
69260,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.296597,0.186498,0.541618
69280,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.296597,0.186498,0.541618
69300,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.318510,0.187798,0.555786
69320,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.318510,0.187798,0.555786
69340,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.325880,0.187182,0.558882
69360,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.325880,0.187182,0.558882
69380,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.325880,0.187182,0.558882
69400,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.342783,0.185836,0.565264
69420,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.342783,0.185836,0.565264
69440,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.353855,0.187501,0.574643
69460,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.353855,0.187501,0.574643
69480,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.353855,0.187501,0.574643
69500,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.364894,0.188136,0.583322
69520,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.364894,0.188136,0.583322
69540,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.388775,0.192282,0.603826
69560,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.388775,0.192282,0.603826
69580,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.390182,0.188610,0.597713
69600,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.390182,0.188610,0.597713
69620,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.390182,0.188610,0.597713
69640,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.408406,0.188037,0.610928
69660,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.408406,0.188037,0.610928
69680,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.418857,0.191075,0.620175
69700,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.418857,0.191075,0.620175
69720,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.440152,0.193726,0.642457
69740,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.440152,0.193726,0.642457
69760,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.440152,0.193726,0.642457
69780,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.449454,0.194992,0.653538
69800,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.449454,0.194992,0.653538
69820,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.459754,0.196719,0.663719
69840,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.459754,0.196719,0.663719
69860,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.459754,0.196719,0.663719
69880,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.473580,0.196717,0.674902
69900,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.473580,0.196717,0.674902
69920,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.498088,0.203403,0.703613
69940,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.498088,0.203403,0.703613
69960,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.511827,0.202873,0.709428
69980,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.511827,0.202873,0.709428
70000,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.511827,0.202873,0.709428
70020,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.525455,0.205319,0.723041
70040,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.525455,0.205319,0.723041
70060,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.532735,0.200751,0.720467
70080,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.532735,0.200751,0.720467
70100,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.532735,0.200751,0.720467
70120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.557791,0.206561,0.748033
70140,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.557791,0.206561,0.748033
70160,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.563854,0.207180,0.749355
70180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.563854,0.207180,0.749355
70200,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.563854,0.207180,0.749355
70220,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.578128,0.206739,0.758359
70240,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.578128,0.206739,0.758359
70260,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.589311,0.207577,0.767935
70280,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.589311,0.207577,0.767935
70300,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.589311,0.207577,0.767935
70320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.599670,0.207152,0.777100
70340,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.599670,0.207152,0.777100
70360,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.656489,0.224854,0.845741
70380,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.656489,0.224854,0.845741
