robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
45600,8.726586,8.099881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45620,8.726586,8.099881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45640,9.127111,8.099881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45660,9.127111,8.266203,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45680,9.127111,8.266203,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45700,9.192845,8.266203,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45720,9.192845,8.266203,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45740,9.192845,8.608990,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45760,9.115850,8.608990,1,0.303733,0.159745,1.649930,3,-0.491641,0.149959,1.549745
45780,9.115850,8.608990,1,0.304214,0.157470,1.649712,3,-0.514628,0.154535,1.608777
45800,9.115850,9.445598,1,0.304214,0.157470,1.649712,3,-0.514628,0.154535,1.608777
45820,9.115850,9.445598,1,0.293148,0.159608,1.592215,900,-9999.000000,-9999.000000,-9999.000000
45840,9.117041,9.445598,1,0.299619,0.170957,1.649112,900,-9999.000000,-9999.000000,-9999.000000
45860,9.117041,9.445598,1,0.299619,0.170957,1.649112,900,-9999.000000,-9999.000000,-9999.000000
45880,9.117041,9.490419,1,0.292923,0.168447,1.647166,900,-9999.000000,-9999.000000,-9999.000000
45900,9.358050,9.490419,1,0.292923,0.168447,1.647166,900,-9999.000000,-9999.000000,-9999.000000
45920,9.358050,9.490419,3,-0.510993,0.158600,1.490450,1,0.281174,0.161544,1.590693
45940,9.358050,9.855000,1,0.277675,0.165051,1.583182,900,-9999.000000,-9999.000000,-9999.000000
45960,9.358050,9.855000,1,0.277675,0.165051,1.583182,900,-9999.000000,-9999.000000,-9999.000000
45980,9.318613,9.853763,1,0.283877,0.168459,1.648260,900,-9999.000000,-9999.000000,-9999.000000
46000,9.318613,9.853763,1,0.283877,0.168459,1.648260,900,-9999.000000,-9999.000000,-9999.000000
46020,9.318613,9.853763,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46040,9.249168,10.485015,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46060,9.249168,10.485015,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46080,9.249168,10.485015,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46100,9.249168,10.311648,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46120,9.249168,10.311648,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46140,8.930984,10.311648,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46160,8.930984,10.311648,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46180,8.930984,10.542042,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46200,8.886876,10.542042,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46220,8.886876,10.542042,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46240,8.886876,10.713798,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46260,8.886876,10.713798,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46280,9.427023,10.626237,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46300,9.427023,10.626237,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46320,9.427023,10.626237,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46340,9.614649,10.444038,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46360,9.614649,10.444038,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46380,9.907082,10.444038,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46400,9.907082,10.317408,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46420,9.907082,10.317408,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46440,10.066845,10.317408,1,-0.059368,0.152889,1.498340,900,-9999.000000,-9999.000000,-9999.000000
46460,10.066845,10.317408,1,-0.059368,0.152889,1.498340,900,-9999.000000,-9999.000000,-9999.000000
46480,10.066845,9.880272,1,-0.053957,0.156114,1.489941,3,-0.839612,0.143977,1.200442
46500,10.412004,9.880272,1,-0.053957,0.156114,1.489941,3,-0.839612,0.143977,1.200442
46520,10.412004,9.880272,3,-0.811776,0.142357,1.166681,900,-9999.000000,-9999.000000,-9999.000000
46540,10.412004,9.636188,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46560,10.412004,9.636188,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46580,10.545052,9.636188,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46600,10.545052,9.679408,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46620,10.545052,9.679408,3,-0.793348,0.135159,1.176295,900,-9999.000000,-9999.000000,-9999.000000
46640,10.812300,9.679408,3,-0.766300,0.134852,1.152666,900,-9999.000000,-9999.000000,-9999.000000
46660,10.812300,9.679408,3,-0.766300,0.134852,1.152666,900,-9999.000000,-9999.000000,-9999.000000
46680,10.514860,9.614796,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46700,10.514860,9.614796,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46720,10.514860,9.504927,3,-0.737395,0.135712,1.127211,900,-9999.000000,-9999.000000,-9999.000000
46740,10.330137,9.344543,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46760,10.330137,9.344543,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46780,10.330137,9.491853,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46800,10.330137,9.491853,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46820,10.778710,9.491853,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46840,10.778710,9.624521,3,-0.688039,0.132891,1.107986,900,-9999.000000,-9999.000000,-9999.000000
46860,10.778710,9.624521,3,-0.688039,0.132891,1.107986,900,-9999.000000,-9999.000000,-9999.000000
46880,10.894645,9.624521,3,-0.678434,0.132741,1.110021,900,-9999.000000,-9999.000000,-9999.000000
46900,10.894645,9.624521,3,-0.678434,0.132741,1.110021,900,-9999.000000,-9999.000000,-9999.000000
46920,10.888978,9.254620,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46940,10.888978,9.254620,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46960,10.888978,9.254620,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46980,11.002295,9.233529,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47000,11.002295,9.233529,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47020,11.002295,9.233529,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47040,10.901831,9.298194,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47060,10.901831,9.298194,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47080,10.758030,9.298194,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47100,10.758030,9.298194,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47120,10.758030,9.363212,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47140,10.223351,9.363212,3,-0.544955,0.143791,1.089642,900,-9999.000000,-9999.000000,-9999.000000
47160,10.223351,9.363212,3,-0.544955,0.143791,1.089642,900,-9999.000000,-9999.000000,-9999.000000
47180,10.223351,9.622162,3,-0.553816,0.146677,1.120197,900,-9999.000000,-9999.000000,-9999.000000
47200,10.223351,9.622162,3,-0.518424,0.144136,1.067172,900,-9999.000000,-9999.000000,-9999.000000
47220,10.353810,9.622162,3,-0.518424,0.144136,1.067172,900,-9999.000000,-9999.000000,-9999.000000
47240,10.353810,9.222952,3,-0.500015,0.144605,1.043942,900,-9999.000000,-9999.000000,-9999.000000
47260,10.353810,9.222952,3,-0.500015,0.144605,1.043942,900,-9999.000000,-9999.000000,-9999.000000
47280,9.753825,9.222952,3,-0.507252,0.144105,1.070395,900,-9999.000000,-9999.000000,-9999.000000
47300,9.753825,9.222952,3,-0.489830,0.136229,1.041518,900,-9999.000000,-9999.000000,-9999.000000
47320,9.753825,9.445171,3,-0.489830,0.136229,1.041518,900,-9999.000000,-9999.000000,-9999.000000
47340,9.452280,9.445171,1,0.310000,0.143395,1.081485,3,-0.493126,0.139568,1.042539
47360,9.452280,9.445171,1,0.310000,0.143395,1.081485,3,-0.493126,0.139568,1.042539
47380,9.452280,9.022211,1,0.320369,0.152180,1.088682,3,-0.480959,0.144476,1.017889
47400,9.452280,9.022211,1,0.325951,0.152645,1.080526,3,-0.481972,0.144293,1.016121
47420,9.102900,9.022211,1,0.325951,0.152645,1.080526,3,-0.481972,0.144293,1.016121
47440,9.102900,9.022211,1,0.329235,0.152048,1.075602,3,-0.462919,0.136352,0.969360
47460,9.102900,9.103824,1,0.329235,0.152048,1.075602,3,-0.462919,0.136352,0.969360
47480,9.274712,9.103824,1,0.325419,0.151239,1.052302,3,-0.478942,0.142015,0.992484
47500,9.274712,9.103824,1,0.321913,0.147975,1.023554,3,-0.465051,0.136620,0.959959
47520,9.274712,8.836110,1,0.321913,0.147975,1.023554,3,-0.465051,0.136620,0.959959
47540,9.274712,8.836110,1,0.329198,0.149617,1.024517,3,-0.471308,0.136114,0.964302
47560,9.077899,8.836110,1,0.329198,0.149617,1.024517,3,-0.471308,0.136114,0.964302
47580,9.077899,8.836110,1,0.325090,0.149009,1.004493,3,-0.464745,0.135045,0.940815
47600,9.035061,8.293823,3,-0.466826,0.136695,0.941840,900,-9999.000000,-9999.000000,-9999.000000
47620,9.035061,8.293823,3,-0.466826,0.136695,0.941840,900,-9999.000000,-9999.000000,-9999.000000
47640,9.035061,8.293823,1,0.340137,0.151551,0.998917,3,-0.464404,0.139200,0.940152
47660,9.035061,8.293823,1,0.340137,0.151551,0.998917,3,-0.464404,0.139200,0.940152
47680,8.887631,8.066070,3,-0.451766,0.136985,0.922135,900,-9999.000000,-9999.000000,-9999.000000
47700,8.887631,8.066070,3,-0.446331,0.137005,0.924032,900,-9999.000000,-9999.000000,-9999.000000
47720,8.887631,8.066070,3,-0.446331,0.137005,0.924032,900,-9999.000000,-9999.000000,-9999.000000
47740,8.887631,8.066070,3,-0.434253,0.135498,0.906923,900,-9999.000000,-9999.000000,-9999.000000
47760,8.887631,8.066070,3,-0.434253,0.135498,0.906923,900,-9999.000000,-9999.000000,-9999.000000
47780,8.802669,8.111599,3,-0.429790,0.139834,0.903934,900,-9999.000000,-9999.000000,-9999.000000
47800,8.802669,8.111599,1,0.378704,0.151495,0.940733,3,-0.436232,0.144910,0.924933
47820,8.802669,8.111599,1,0.378704,0.151495,0.940733,3,-0.436232,0.144910,0.924933
47840,8.808719,8.152774,3,-0.421436,0.143291,0.903305,900,-9999.000000,-9999.000000,-9999.000000
47860,8.808719,8.152774,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47880,8.823075,8.152774,3,-0.410198,0.142795,0.888746,900,-9999.000000,-9999.000000,-9999.000000
47900,8.823075,8.152774,3,-0.396428,0.143378,0.877621,900,-9999.000000,-9999.000000,-9999.000000
47920,8.880718,8.024431,3,-0.396428,0.143378,0.877621,900,-9999.000000,-9999.000000,-9999.000000
47940,8.880718,8.024431,3,-0.391519,0.143176,0.879738,900,-9999.000000,-9999.000000,-9999.000000
47960,8.987092,8.024431,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
47980,8.987092,8.024431,3,-0.374430,0.140334,0.855622,900,-9999.000000,-9999.000000,-9999.000000
48000,8.987092,8.129660,3,-0.369641,0.143205,0.859085,900,-9999.000000,-9999.000000,-9999.000000
48020,8.987092,8.129660,3,-0.369641,0.143205,0.859085,900,-9999.000000,-9999.000000,-9999.000000
48040,9.007200,8.129660,3,-0.350493,0.136499,0.827516,900,-9999.000000,-9999.000000,-9999.000000
48060,9.007200,8.085282,3,-0.350493,0.136499,0.827516,900,-9999.000000,-9999.000000,-9999.000000
48080,9.007200,8.085282,3,-0.358168,0.143103,0.861571,900,-9999.000000,-9999.000000,-9999.000000
48100,9.116644,8.085282,3,-0.342495,0.141568,0.843586,900,-9999.000000,-9999.000000,-9999.000000
48120,9.116644,8.085282,3,-0.342495,0.141568,0.843586,900,-9999.000000,-9999.000000,-9999.000000
48140,9.116644,8.085282,3,-0.332748,0.141594,0.846334,900,-9999.000000,-9999.000000,-9999.000000
48160,9.116644,8.085282,3,-0.318687,0.139860,0.833873,900,-9999.000000,-9999.000000,-9999.000000
48180,9.367402,7.745150,3,-0.318687,0.139860,0.833873,900,-9999.000000,-9999.000000,-9999.000000
48200,9.367402,7.745150,3,-0.308360,0.140316,0.832347,900,-9999.000000,-9999.000000,-9999.000000
48220,9.367402,7.977845,3,-0.308360,0.140316,0.832347,900,-9999.000000,-9999.000000,-9999.000000
48240,9.367402,7.977845,3,-0.298723,0.139146,0.822220,900,-9999.000000,-9999.000000,-9999.000000
48260,9.249985,7.977845,3,-0.285041,0.137019,0.808596,900,-9999.000000,-9999.000000,-9999.000000
48280,9.249985,7.977845,3,-0.285041,0.137019,0.808596,900,-9999.000000,-9999.000000,-9999.000000
48300,9.249985,7.977845,3,-0.280244,0.136204,0.803634,900,-9999.000000,-9999.000000,-9999.000000
48320,8.798352,8.220003,3,-0.280244,0.136204,0.803634,900,-9999.000000,-9999.000000,-9999.000000
48340,8.798352,8.220003,1,0.520072,0.138250,0.704476,3,-0.276562,0.133453,0.791797
48360,8.798352,8.220003,1,0.507592,0.135394,0.683460,3,-0.269472,0.129780,0.754593
48380,7.930194,8.957864,1,0.507592,0.135394,0.683460,3,-0.269472,0.129780,0.754593
48400,7.930194,8.957864,1,0.500616,0.136205,0.676787,900,-9999.000000,-9999.000000,-9999.000000
48420,7.930194,8.957864,1,0.500616,0.136205,0.676787,900,-9999.000000,-9999.000000,-9999.000000
48440,7.930194,8.957864,1,0.486896,0.136152,0.667799,900,-9999.000000,-9999.000000,-9999.000000
48460,7.930194,9.446734,1,0.479584,0.136548,0.673875,900,-9999.000000,-9999.000000,-9999.000000
48480,7.388931,9.446734,1,0.479584,0.136548,0.673875,900,-9999.000000,-9999.000000,-9999.000000
48500,7.388931,9.446734,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48520,7.388931,9.978866,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48540,7.388931,9.978866,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48560,7.388931,9.978866,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48580,6.836341,10.365773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48600,6.836341,10.365773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48620,6.836341,10.365773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48640,7.285721,9.984419,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48660,7.285721,9.984419,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48680,7.285721,9.984419,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
48700,7.285721,9.504207,1,0.352222,0.133050,0.685351,900,-9999.000000,-9999.000000,-9999.000000
48720,7.285721,9.504207,1,0.352222,0.133050,0.685351,900,-9999.000000,-9999.000000,-9999.000000
48740,8.409550,9.504207,1,0.341760,0.133800,0.676223,3,-0.440354,0.123855,0.576272
48760,8.409550,9.504207,1,0.333678,0.132934,0.664768,3,-0.444174,0.126016,0.562066
48780,8.409550,9.337040,1,0.333678,0.132934,0.664768,3,-0.444174,0.126016,0.562066
48800,8.843700,9.337040,1,0.322959,0.130993,0.639816,3,-0.443525,0.125861,0.545529
48820,8.843700,9.337040,1,0.322959,0.130993,0.639816,3,-0.443525,0.125861,0.545529
48840,8.843700,8.754199,1,0.327521,0.132720,0.639443,3,-0.439013,0.123524,0.528776
48860,8.843700,8.754199,1,0.328162,0.131143,0.624293,3,-0.443976,0.124450,0.529699
48880,9.292278,8.754199,1,0.328162,0.131143,0.624293,3,-0.443976,0.124450,0.529699
48900,9.292278,8.754199,3,-0.436578,0.123224,0.515564,1,0.324835,0.129266,0.599077
48920,9.292278,8.697820,3,-0.436578,0.123224,0.515564,1,0.324835,0.129266,0.599077
48940,9.356655,8.697820,3,-0.432858,0.121270,0.506017,900,-9999.000000,-9999.000000,-9999.000000
48960,9.356655,8.697820,3,-0.427620,0.118678,0.494541,900,-9999.000000,-9999.000000,-9999.000000
48980,9.356655,8.936576,3,-0.427620,0.118678,0.494541,900,-9999.000000,-9999.000000,-9999.000000
49000,9.356655,8.936576,3,-0.429136,0.121468,0.492978,900,-9999.000000,-9999.000000,-9999.000000
49020,9.906144,8.936576,3,-0.429136,0.121468,0.492978,900,-9999.000000,-9999.000000,-9999.000000
49040,9.942057,8.542591,3,-0.426836,0.121483,0.490379,900,-9999.000000,-9999.000000,-9999.000000
49060,9.942057,8.542591,3,-0.410826,0.117048,0.470966,900,-9999.000000,-9999.000000,-9999.000000
49080,9.942057,8.542591,3,-0.410826,0.117048,0.470966,900,-9999.000000,-9999.000000,-9999.000000
49100,9.942057,8.542591,3,-0.407222,0.119005,0.467706,900,-9999.000000,-9999.000000,-9999.000000
49120,10.129359,8.817376,3,-0.407222,0.119005,0.467706,900,-9999.000000,-9999.000000,-9999.000000
49140,10.129359,8.817376,3,-0.403395,0.119719,0.464882,900,-9999.000000,-9999.000000,-9999.000000
49160,10.129359,8.817376,3,-0.397632,0.120133,0.459350,900,-9999.000000,-9999.000000,-9999.000000
49180,9.958454,8.591089,3,-0.397632,0.120133,0.459350,900,-9999.000000,-9999.000000,-9999.000000
49200,9.958454,8.591089,3,-0.386512,0.118829,0.450324,900,-9999.000000,-9999.000000,-9999.000000
49220,9.958454,8.591089,3,-0.386512,0.118829,0.450324,900,-9999.000000,-9999.000000,-9999.000000
49240,9.958454,8.591089,3,-0.381636,0.120508,0.449298,900,-9999.000000,-9999.000000,-9999.000000
49260,9.799332,8.660994,3,-0.374064,0.121700,0.441472,900,-9999.000000,-9999.000000,-9999.000000
49280,9.799332,8.660994,3,-0.374064,0.121700,0.441472,900,-9999.000000,-9999.000000,-9999.000000
49300,9.580181,8.660994,3,-0.369452,0.121497,0.436718,900,-9999.000000,-9999.000000,-9999.000000
49320,9.580181,8.660994,3,-0.362049,0.120283,0.426708,900,-9999.000000,-9999.000000,-9999.000000
49340,9.580181,8.526121,3,-0.362049,0.120283,0.426708,900,-9999.000000,-9999.000000,-9999.000000
49360,9.580181,8.526121,3,-0.354273,0.119621,0.417181,900,-9999.000000,-9999.000000,-9999.000000
49380,8.593440,8.526121,3,-0.354273,0.119621,0.417181,900,-9999.000000,-9999.000000,-9999.000000
49400,8.593440,8.526121,3,-0.354071,0.121412,0.416663,900,-9999.000000,-9999.000000,-9999.000000
49420,8.593440,8.526121,3,-0.354071,0.121412,0.416663,900,-9999.000000,-9999.000000,-9999.000000
49440,8.593440,5.525640,3,-0.346407,0.117349,0.406684,900,-9999.000000,-9999.000000,-9999.000000
49460,-8.593440,-5.525640,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
49480,-8.593440,-5.525640,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
49500,-8.593440,-5.525640,3,-0.326241,0.115564,0.407740,900,-9999.000000,-9999.000000,-9999.000000
49520,-8.593440,-5.525640,3,-0.323082,0.120619,0.410219,900,-9999.000000,-9999.000000,-9999.000000
49540,-8.593440,-5.525640,3,-0.323082,0.120619,0.410219,900,-9999.000000,-9999.000000,-9999.000000
49560,-8.593440,-5.525640,3,-0.305349,0.113074,0.406373,900,-9999.000000,-9999.000000,-9999.000000
49580,-8.593440,-5.525640,3,-0.305349,0.113074,0.406373,900,-9999.000000,-9999.000000,-9999.000000
49600,-8.593440,-5.525640,3,-0.305800,0.114404,0.413688,900,-9999.000000,-9999.000000,-9999.000000
