robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
5140,-9.037792,-10.257080,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5160,-8.979382,-9.458686,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5180,-8.541661,-9.458686,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5200,-8.541661,-9.458686,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5220,-8.541661,-8.411240,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5240,-8.541661,-8.411240,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5260,-8.302705,-8.014907,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5280,-8.240388,-7.215074,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5300,-8.240388,-7.215074,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5320,-8.240388,-7.215074,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5340,-8.511792,-5.465622,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5360,-8.511792,-5.465622,1,-0.116560,0.112830,3.746981,900,-9999.000000,-9999.000000,-9999.000000
5380,-8.511792,-5.465622,1,-0.116560,0.112830,3.746981,900,-9999.000000,-9999.000000,-9999.000000
5400,-8.326925,-5.465622,1,-0.081590,0.102848,3.661704,900,-9999.000000,-9999.000000,-9999.000000
5420,-8.594263,-4.418614,1,-0.081590,0.102848,3.661704,900,-9999.000000,-9999.000000,-9999.000000
5440,-8.594263,-4.418614,2,0.738537,0.130520,3.705123,1,-0.071374,0.106228,3.772827
5460,-9.403450,-4.418614,2,0.738537,0.130520,3.705123,1,-0.071374,0.106228,3.772827
5480,-9.403450,-4.418614,2,0.738537,0.130520,3.705123,1,-0.071374,0.106228,3.772827
5500,-9.403450,-3.843894,2,0.728487,0.130557,3.707132,1,-0.086244,0.107968,3.754035
5520,-7.912908,-3.843894,2,0.728487,0.130557,3.707132,1,-0.086244,0.107968,3.754035
5540,-7.912908,-3.843894,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5560,-7.343999,-4.818981,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5580,-7.343999,-4.818981,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5600,-7.343999,-4.818981,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5620,-7.340050,-5.528364,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5640,-7.340050,-5.528364,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5660,-7.340050,-5.528364,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5680,-7.340050,-5.528364,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5700,-7.783644,-6.694382,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5720,-7.624135,-7.183053,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5740,-7.624135,-7.183053,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5760,-7.624135,-7.183053,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5780,-7.584907,-7.291812,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5800,-7.584907,-7.291812,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5820,-7.410379,-7.469788,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5840,-7.410379,-7.678951,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5860,-6.800069,-7.678951,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5880,-6.800069,-7.704009,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5900,-6.948594,-8.012452,2,-0.435676,0.096978,3.877220,1,-1.228323,0.078729,3.673628
5920,-6.948594,-8.012452,2,-0.435676,0.096978,3.877220,1,-1.228323,0.078729,3.673628
5940,-6.948594,-8.012452,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5960,-6.948594,-8.012452,2,-0.446189,0.107458,3.875808,1,-1.233463,0.079815,3.656393
5980,-6.802132,-8.104690,2,-0.446189,0.107458,3.875808,1,-1.233463,0.079815,3.656393
6000,-6.802132,-8.104690,1,-1.216991,0.082503,3.605802,900,-9999.000000,-9999.000000,-9999.000000
6020,-6.802132,-8.104690,1,-1.216991,0.082503,3.605802,900,-9999.000000,-9999.000000,-9999.000000
6040,-6.313207,-7.607695,2,-0.463579,0.112969,3.892912,1,-1.262604,0.084091,3.718063
6060,-5.548978,-6.570412,2,-0.463579,0.112969,3.892912,1,-1.262604,0.084091,3.718063
6080,-5.548978,-6.570412,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6100,-5.548978,-6.570412,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6120,-5.548978,-6.570412,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6140,-5.548978,-6.570412,1,-1.243672,0.094827,3.842386,900,-9999.000000,-9999.000000,-9999.000000
6160,-5.548978,-6.570412,1,-1.243672,0.094827,3.842386,900,-9999.000000,-9999.000000,-9999.000000
6180,-5.548978,-6.570412,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6200,-5.548978,-6.570412,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6220,-5.548978,-1.845919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6240,-5.548978,-1.845919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6260,-1.636132,-1.845919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6280,-1.636132,-1.845919,2,-0.243155,0.168502,3.982747,1,-1.063279,0.138498,3.891288
6300,-1.636132,-1.845919,2,-0.243155,0.168502,3.982747,1,-1.063279,0.138498,3.891288
6320,-1.636132,-1.845919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6340,-1.636132,-2.628077,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6360,-3.099918,-2.628077,2,-0.235946,0.231875,4.001884,1,-1.052407,0.194719,3.891726
6380,-3.099918,-2.628077,2,-0.235946,0.231875,4.001884,1,-1.052407,0.194719,3.891726
6400,3.099918,4.628470,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6420,4.812113,4.628470,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6440,4.812113,4.628470,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6460,4.812113,4.628470,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6480,5.962893,4.952291,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6500,5.962893,4.952291,2,-0.208477,0.059327,4.001156,1,-1.010354,0.022856,3.838375
6520,5.962893,4.952291,2,-0.208477,0.059327,4.001156,1,-1.010354,0.022856,3.838375
6540,5.962893,4.952291,2,-0.203618,0.134524,3.897772,1,-1.020000,0.106300,3.899970
6560,5.962893,4.952291,2,-0.203618,0.134524,3.897772,1,-1.020000,0.106300,3.899970
6580,5.962893,4.952291,2,-0.203618,0.134524,3.897772,1,-1.020000,0.106300,3.899970
6600,2.347137,2.949769,2,-0.195104,0.129464,3.997555,1,-1.003200,0.094555,3.866645
6620,2.347137,2.100419,2,-0.195104,0.129464,3.997555,1,-1.003200,0.094555,3.866645
6640,2.347137,2.100419,2,-0.202903,0.116933,3.871466,1,-1.004799,0.085959,3.826975
6660,2.347137,2.100419,2,-0.202903,0.116933,3.871466,1,-1.004799,0.085959,3.826975
6680,4.442181,3.959497,2,-0.202903,0.116933,3.871466,1,-1.004799,0.085959,3.826975
6700,4.442181,3.959497,2,-0.218499,0.150072,3.912994,1,-1.055442,0.123208,3.989207
6720,4.442181,3.959497,2,-0.218499,0.150072,3.912994,1,-1.055442,0.123208,3.989207
6740,5.516224,3.959497,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6760,5.516224,5.004702,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6780,5.516224,5.004702,1,-1.045322,0.160745,3.785097,900,-9999.000000,-9999.000000,-9999.000000
6800,6.729533,5.004702,1,-1.045322,0.160745,3.785097,900,-9999.000000,-9999.000000,-9999.000000
6820,6.997682,5.952042,1,-1.045322,0.160745,3.785097,900,-9999.000000,-9999.000000,-9999.000000
6840,6.997682,5.952042,2,-0.262746,0.156438,3.996724,900,-9999.000000,-9999.000000,-9999.000000
6860,7.625801,6.623215,2,-0.262746,0.156438,3.996724,900,-9999.000000,-9999.000000,-9999.000000
6880,7.625801,6.623215,1,-1.019409,0.107060,3.824253,900,-9999.000000,-9999.000000,-9999.000000
6900,7.887465,6.939533,1,-1.019409,0.107060,3.824253,900,-9999.000000,-9999.000000,-9999.000000
6920,7.887465,6.939533,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6940,7.887465,6.939533,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6960,8.241037,7.229526,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6980,8.241037,7.229526,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7000,8.229158,7.165514,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7020,8.229158,7.165514,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7040,8.328471,7.446758,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7060,8.328471,7.446758,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7080,8.581580,7.439524,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7100,8.581580,7.439524,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7120,8.418456,7.446228,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7140,8.313036,7.378860,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7160,8.506258,7.378860,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7180,8.506258,7.378860,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7200,8.391235,7.400773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7220,8.391235,7.400773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7240,8.044269,7.113084,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7260,8.044269,7.113084,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7280,7.901757,7.270370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7300,7.800273,7.270370,1,-0.542052,0.092691,3.836786,900,-9999.000000,-9999.000000,-9999.000000
7320,7.800273,7.270370,1,-0.542052,0.092691,3.836786,900,-9999.000000,-9999.000000,-9999.000000
7340,7.800273,6.808621,2,0.346651,0.107648,3.889554,1,-0.473561,0.090899,3.863619
7360,7.044623,6.808621,2,0.346651,0.107648,3.889554,1,-0.473561,0.090899,3.863619
7380,7.044623,6.808621,2,0.346651,0.107648,3.889554,1,-0.473561,0.090899,3.863619
7400,7.064276,7.120827,2,0.369176,0.100793,3.766597,900,-9999.000000,-9999.000000,-9999.000000
7420,7.093961,6.979174,2,0.369176,0.100793,3.766597,900,-9999.000000,-9999.000000,-9999.000000
7440,6.793155,6.979174,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7460,6.721754,6.638618,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7480,6.721754,6.638618,2,0.480002,0.091106,3.871899,1,-0.336765,0.076992,3.842845
7500,6.790657,6.351261,2,0.480002,0.091106,3.871899,1,-0.336765,0.076992,3.842845
7520,6.790657,6.351261,2,0.480002,0.091106,3.871899,1,-0.336765,0.076992,3.842845
7540,6.661151,6.351261,2,0.502108,0.098197,3.851925,1,-0.317148,0.084665,3.788980
7560,6.661151,6.351261,2,0.502108,0.098197,3.851925,1,-0.317148,0.084665,3.788980
7580,6.661151,5.770574,2,0.532256,0.090340,3.747389,1,-0.270611,0.075124,3.759304
7600,6.813793,5.770574,2,0.532256,0.090340,3.747389,1,-0.270611,0.075124,3.759304
7620,6.793743,6.018093,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7640,6.793743,6.018093,2,0.532257,0.100509,3.747276,1,-0.282360,0.091750,3.885647
7660,6.793743,6.018093,2,0.532257,0.100509,3.747276,1,-0.282360,0.091750,3.885647
7680,6.519798,5.954413,2,0.511706,0.107108,3.687751,1,-0.283676,0.085980,3.769267
7700,6.519798,5.954413,2,0.511706,0.107108,3.687751,1,-0.283676,0.085980,3.769267
7720,6.519798,5.954413,2,0.536082,0.117860,3.868106,1,-0.289710,0.087571,3.743280
7740,5.726165,5.493160,2,0.536082,0.117860,3.868106,1,-0.289710,0.087571,3.743280
7760,5.726165,5.493160,2,0.536082,0.117860,3.868106,1,-0.289710,0.087571,3.743280
7780,5.726165,5.493160,1,-0.280620,0.094076,3.753304,900,-9999.000000,-9999.000000,-9999.000000
7800,-5.726165,5.161418,1,-0.280620,0.094076,3.753304,900,-9999.000000,-9999.000000,-9999.000000
7820,-5.726165,5.161418,2,0.580598,0.111634,3.642766,1,-0.229625,0.091794,3.889388
7840,-4.830992,5.451294,2,0.580598,0.111634,3.642766,1,-0.229625,0.091794,3.889388
7860,-4.830992,5.451294,2,0.580598,0.111634,3.642766,1,-0.229625,0.091794,3.889388
7880,-4.830992,5.451294,2,0.651194,0.128077,3.850000,1,-0.188051,0.097785,3.750056
7900,-4.830992,5.451294,2,0.651194,0.128077,3.850000,1,-0.188051,0.097785,3.750056
7920,-4.830992,9.238555,2,0.671345,0.114846,3.614375,1,-0.124994,0.101454,3.780004
7940,-4.830992,9.238555,2,0.671345,0.114846,3.614375,1,-0.124994,0.101454,3.780004
7960,-4.830992,9.238555,2,0.671345,0.114846,3.614375,1,-0.124994,0.101454,3.780004
7980,-1.970938,9.530458,2,0.708448,0.116083,3.728522,1,-0.109494,0.096238,3.776456
8000,-1.970938,9.530458,2,0.708448,0.116083,3.728522,1,-0.109494,0.096238,3.776456
8020,-1.970938,9.523232,2,0.723187,0.116153,3.707920,1,-0.091523,0.092969,3.661516
8040,-1.970938,9.523232,2,0.723187,0.116153,3.707920,1,-0.091523,0.092969,3.661516
8060,-4.227533,8.961187,2,0.723187,0.116153,3.707920,1,-0.091523,0.092969,3.661516
8080,-4.227533,8.961187,2,0.712967,0.116922,3.665102,1,-0.100646,0.094944,3.697235
8100,-4.227533,4.780464,2,0.712967,0.116922,3.665102,1,-0.100646,0.094944,3.697235
8120,-4.227533,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8140,-4.227533,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8160,-4.227533,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8180,-4.227533,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8200,-4.227533,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8220,-0.000000,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8240,-0.000000,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8260,-0.000000,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8280,-0.000000,4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8300,0.000000,-4.780464,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8320,0.000000,-0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8340,0.000000,-0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8360,0.946950,-0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8380,0.946950,-1.151010,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8400,0.946950,-1.151010,3,1.535766,0.418250,1.716670,900,-9999.000000,-9999.000000,-9999.000000
8420,0.946950,-1.151010,3,1.535766,0.418250,1.716670,900,-9999.000000,-9999.000000,-9999.000000
8440,4.354881,-5.060598,3,1.524348,0.409767,1.679545,2,-2.239506,0.044207,2.855425
8460,4.354881,-5.060598,3,1.524348,0.409767,1.679545,2,-2.239506,0.044207,2.855425
8480,4.354881,-5.060598,3,1.524348,0.409767,1.679545,2,-2.239506,0.044207,2.855425
8500,6.549034,-6.783616,3,1.537708,0.418924,1.700879,2,-2.187672,0.048935,2.776384
8520,7.857858,-6.783616,3,1.537708,0.418924,1.700879,2,-2.187672,0.048935,2.776384
8540,7.857858,-8.318762,3,1.498092,0.407005,1.650067,900,-9999.000000,-9999.000000,-9999.000000
8560,8.706019,-9.088278,3,1.498092,0.407005,1.650067,900,-9999.000000,-9999.000000,-9999.000000
8580,9.639590,-9.088278,3,1.498092,0.407005,1.650067,900,-9999.000000,-9999.000000,-9999.000000
8600,9.639590,-9.088278,3,1.528512,0.412665,1.679078,900,-9999.000000,-9999.000000,-9999.000000
8620,9.639590,-9.412188,3,1.528512,0.412665,1.679078,900,-9999.000000,-9999.000000,-9999.000000
8640,10.227347,-9.970153,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8660,10.220689,-10.563143,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8680,10.850409,-10.796685,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8700,10.742020,-10.796685,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8720,10.742020,-10.796685,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8740,10.742020,-11.017930,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8760,10.853410,-11.420258,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8780,10.866932,-11.168415,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8800,11.439813,-10.688998,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8820,11.469482,-10.642625,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8840,11.630060,-10.573103,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8860,11.630060,-10.573103,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8880,11.279546,-10.602377,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8900,11.279546,-10.955654,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8920,10.427736,-10.651650,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8940,10.427736,-10.651650,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8960,9.859332,-8.245582,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8980,7.776319,-8.245582,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9000,7.776319,-8.245582,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9020,-7.776319,8.245582,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9040,-7.776319,8.245582,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9060,-7.776319,4.192256,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9080,-7.776319,4.192256,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9100,-7.776319,4.192256,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9120,-7.776319,4.192256,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9140,-7.776319,4.192256,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9160,-2.141780,3.393971,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9180,-5.644639,5.684184,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9200,-5.644639,5.684184,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9220,-5.644639,5.684184,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9240,-8.426589,7.669011,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9260,-10.063135,9.065450,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9280,-10.063135,9.065450,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9300,-12.344708,10.193150,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9320,-12.344708,10.193150,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9340,-13.256776,11.700701,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9360,-13.256776,11.700701,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9380,-13.580727,11.344340,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9400,-13.580727,11.344340,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9420,-13.107911,10.716724,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
